Name,SID,Email,Total Score,Status,Submission ID,Submission Time,Lateness (H:M:S),View Count,1: Q23 (Canadian postal codes with no restrictions) (5.0 pts),2: Q24 (Canadian postal codes with no 0O allowed) (5.0 pts),3: Q25 (proposition when n=3 and 4) (4.0 pts),4: Q26 (proposition in formal language) (5.0 pts),5: Q27 (proof) (5.0 pts),6: Q28 (Venn diagram proof of identity) (5.0 pts),7: Q29 ($C \subseteq D$ iff what?) (5.0 pts)
Hildagard Kaylil MacIlhagga,hkm9858,hkm9858abc.edu,27,Graded,4157719,10/11/17 13:44,0:00:00,0,5,4,4,5,3,2,4
Bastien Snodden,bs9513,bs9513abc.edu,31,Graded,4157720,10/11/17 13:44,0:00:00,0,4,4,4,5,5,4,5
Shae Halladey,sh2148,sh2148abc.edu,22,Graded,4157721,10/11/17 13:44,0:00:00,0,4,4,4,2,2,4,2
Milicent Conway Scottini,mcs7241,mcs7241abc.edu,21,Graded,4157722,10/11/17 13:44,0:00:00,0,4,3,3,1,4,4,2
Jeniece Carling Abramov,jca1494,jca1494abc.edu,23,Graded,4157723,10/11/17 13:44,0:00:00,0,4,4,3,1,4,2,5
Doe Eldredge Liccardo,del2201,del2201abc.edu,31,Graded,4157724,10/11/17 13:44,0:00:00,0,5,4,4,4,5,4,5
Orlando Kynthia Kindleside,okk3742,okk3742abc.edu,27,Graded,4157725,10/11/17 13:44,0:00:00,0,5,3,4,2,5,5,3
Leonardo Noby MacIlory,lnm2813,lnm2813abc.edu,29,Graded,4157726,10/11/17 13:44,0:00:00,0,4,5,4,2,5,4,5
Klemens Angelika Decruse,kad1217,kad1217abc.edu,31,Graded,4157727,10/11/17 13:44,0:00:00,0,5,4,4,3,5,5,5
Petey Melesa Caisley,pmc4696,pmc4696abc.edu,15,Graded,4157728,10/11/17 13:44,0:00:00,0,4,1,4,3,0,1,2
Federica Wolfgang Hounsom,fwh4453,fwh4453abc.edu,32,Graded,4157729,10/11/17 13:44,0:00:00,0,4,4,4,5,5,5,5
Conrad Bartram,cb9686,cb9686abc.edu,30,Graded,4157730,10/11/17 13:44,0:00:00,0,5,4,3,4,5,4,5
Fabien Le febre,fl6174,fl6174abc.edu,25,Graded,4157731,10/11/17 13:44,0:00:00,0,5,4,4,3,5,4,0
Erminie Stephan Balducci,esb1986,esb1986abc.edu,23,Graded,4157732,10/11/17 13:44,0:00:00,0,5,4,3,4,0,4,3
Evanne Ternouth,et1449,et1449abc.edu,31,Graded,4157733,10/11/17 13:44,0:00:00,0,5,4,4,4,5,4,5
Bethanne Valentine Klezmski,bvk407,bvk407abc.edu,24,Graded,4157734,10/11/17 13:44,0:00:00,0,4,2,4,3,3,3,5
Bobbye Bartolomeo Donaghy,bbd9251,bbd9251abc.edu,28,Graded,4157735,10/11/17 13:44,0:00:00,0,5,3,4,2,5,5,4
Egor Cassaundra Fleckno,ecf9187,ecf9187abc.edu,20,Graded,4157736,10/11/17 13:44,0:00:00,0,5,3,4,3,1,3,1
Noach Tyas,nt4325,nt4325abc.edu,22,Graded,4157737,10/11/17 13:44,0:00:00,0,5,4,4,1,3,4,1
Wells Charmine Cawsey,wcc8484,wcc8484abc.edu,23,Graded,4157738,10/11/17 13:44,0:00:00,0,5,4,3,3,2,4,2
Elise Waylon Broadbridge,ewb8982,ewb8982abc.edu,25,Graded,4157739,10/11/17 13:44,0:00:00,0,4,2,3,4,5,4,3
Nero Thomasset,nt4263,nt4263abc.edu,29,Graded,4157740,10/11/17 13:44,0:00:00,0,5,4,4,5,4,4,3
Feodora Sinney,fs4918,fs4918abc.edu,21,Graded,4157741,10/11/17 13:44,0:00:00,0,4,3,4,4,1,3,2
Aurel Mandy,am2286,am2286abc.edu,22,Graded,4157742,10/11/17 13:44,0:00:00,0,4,4,3,3,3,4,1
Raoul Hartles,rh4171,rh4171abc.edu,23,Graded,4157743,10/11/17 13:44,0:00:00,0,4,3,3,3,3,4,3
Auberon Lamperti,al4442,al4442abc.edu,21,Graded,4157744,10/11/17 13:44,0:00:00,0,5,4,4,2,1,4,1
Hyacinthie Lifsey,hl4303,hl4303abc.edu,26,Graded,4157745,10/11/17 13:44,0:00:00,0,5,5,3,3,5,4,1
Jeramey Feighry,jf3913,jf3913abc.edu,29,Graded,4157746,10/11/17 13:44,0:00:00,0,5,3,4,2,5,5,5
Victoria Judgkins,vj4982,vj4982abc.edu,26,Graded,4157747,10/11/17 13:44,0:00:00,0,5,4,4,5,1,5,2
Valina Alexandra Pellew,vap184,vap184abc.edu,30,Graded,4157748,10/11/17 13:44,0:00:00,0,5,4,4,3,5,4,5
Kristoffer Yancey Luberto,kyl9956,kyl9956abc.edu,19,Graded,4157749,10/11/17 13:44,0:00:00,0,4,3,3,2,2,4,1
Sol Sarena Amdohr,ssa2526,ssa2526abc.edu,34,Graded,4157750,10/11/17 13:44,0:00:00,0,5,5,4,5,5,5,5
Florenza Raffarty Lytlle,frl42,frl42abc.edu,32,Graded,4157751,10/11/17 13:44,0:00:00,0,5,4,4,4,5,5,5
Nichol Ilyinykh,ni9962,ni9962abc.edu,23,Graded,4157753,10/11/17 13:44,0:00:00,0,5,5,4,5,4,0,0
Peria Renell Litherland,prl3896,prl3896abc.edu,19,Graded,4157754,10/11/17 13:44,0:00:00,0,4,4,3,0,3,4,1
Colby Ewell Broadey,ceb6564,ceb6564abc.edu,28,Graded,4157755,10/11/17 13:44,0:00:00,0,5,5,4,4,1,5,4
Peadar Kembley,pk642,pk642abc.edu,21,Graded,4157756,10/11/17 13:44,0:00:00,0,4,3,4,1,5,3,1
Murielle Ursala O'Gleasane,muo7732,muo7732abc.edu,25,Graded,4157757,10/11/17 13:44,0:00:00,0,5,4,4,3,4,4,1
Godfry Janette Benam,gjb8750,gjb8750abc.edu,23,Graded,4157758,10/11/17 13:44,0:00:00,0,5,4,3,2,4,4,1
Georgia Gaynor Gully,ggg2206,ggg2206abc.edu,30,Graded,4157759,10/11/17 13:44,0:00:00,0,5,5,4,4,4,5,3
Romy Opalina Cutbush,roc9435,roc9435abc.edu,19,Graded,4157760,10/11/17 13:44,0:00:00,0,5,2,3,2,1,5,1
Patric Hurworth,ph7354,ph7354abc.edu,28,Graded,4157761,10/11/17 13:44,0:00:00,0,5,5,4,4,1,4,5
Nomi Elaine Jaimez,nej615,nej615abc.edu,20,Graded,4157762,10/11/17 13:44,0:00:00,0,4,2,4,3,2,3,2
Roxine Mychal Siegertsz,rms3434,rms3434abc.edu,27,Graded,4157763,10/11/17 13:44,0:00:00,0,5,4,4,3,4,4,3
Leon Greer Liddel,lgl9086,lgl9086abc.edu,,Missing,,,,,,,,,,,
Shell Adan Borrill,sab5188,sab5188abc.edu,,Missing,,,,,,,,,,,
Elmer Kenyam,ek63,ek63abc.edu,,Missing,,,,,,,,,,,
Janeta Urquhart,ju9517,ju9517abc.edu,,Missing,,,,,,,,,,,
Daryl Keelia Yurocjkin,dky3461,dky3461abc.edu,,Missing,,,,,,,,,,,